ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Cluster,cluster
7373,1,46610.0,8,6,0,1,72,0,12,302,17,2,0,1,1
8755,1,68657.0,4,7,0,0,78,1,11,1196,18,0,0,0,0
10738,1,49389.0,55,7,0,0,73,0,11,65,6,2,0,1,1
4339,1,67353.0,37,2,0,0,54,1,11,913,28,1,0,0,0
10755,2,23718.0,76,7,0,0,48,1,11,81,9,1,0,1,1
8595,0,42429.0,99,5,0,0,51,0,10,67,7,1,0,1,1
2968,1,48948.0,53,6,0,1,81,0,11,902,24,0,1,2,2
503,1,20559.0,88,8,0,0,39,1,11,53,7,1,0,1,1
8430,0,21994.0,4,5,0,0,67,1,12,22,4,1,0,1,1
7281,1,51381.5,80,2,0,0,65,0,11,186,9,0,0,0,0
2139,1,19107.0,19,5,0,0,49,1,11,31,8,1,0,1,1
9909,2,19107.0,24,9,0,1,28,1,12,122,10,0,0,1,1
7286,0,41728.0,92,10,0,0,56,1,11,55,5,1,0,1,1
7244,0,51381.5,96,6,0,0,73,0,10,124,10,3,0,1,1
8614,0,65486.0,29,2,0,0,67,0,10,507,17,1,0,0,0
1331,0,35790.0,54,7,0,0,47,0,11,72,7,1,0,1,1
9381,0,66373.0,57,3,0,0,46,1,11,606,23,2,0,0,0
6260,1,82384.0,55,1,0,1,69,1,12,1957,27,0,1,2,2
10383,0,70287.0,30,3,0,1,58,0,11,1093,21,0,0,2,2
7437,0,27938.0,31,3,0,0,36,0,10,29,6,1,0,1,1
8557,0,51381.5,57,6,0,0,42,0,11,46,7,1,0,1,1
8375,1,55954.0,63,7,0,0,56,1,10,518,19,1,0,0,0
6853,1,75777.0,12,1,0,1,42,0,11,1438,21,0,2,2,2
3076,0,66653.0,18,3,0,0,49,1,12,612,22,2,0,0,0
1012,0,61823.0,26,7,0,0,72,0,11,884,24,1,0,0,0
6518,1,67680.0,8,5,0,0,73,0,11,606,19,1,0,0,0
4137,0,70666.0,29,4,0,0,76,1,11,1076,16,0,0,0,0
8082,0,25721.0,75,7,0,1,53,1,11,34,5,1,0,1,1
1386,0,32474.0,0,7,0,0,57,1,10,11,4,2,0,1,1
9369,2,83917.0,19,5,0,1,45,0,10,1274,32,1,2,2,2
4477,0,69096.0,4,4,0,0,66,1,11,653,18,1,0,0,0
1357,0,74854.0,90,5,0,0,54,1,11,1562,19,3,0,0,0
1402,1,66991.0,1,3,0,0,70,1,12,1253,21,0,0,0,0
10629,2,51381.5,25,8,0,0,51,1,12,109,9,1,0,1,1
6312,0,65031.0,29,7,0,0,65,1,11,863,30,1,0,0,0
8132,1,60631.0,88,7,0,0,49,1,11,661,24,2,1,0,0
1050,0,28332.0,58,2,0,0,72,1,10,65,8,0,0,1,1
5846,0,40246.0,68,6,0,0,47,0,12,13,4,1,0,1,1
7503,0,75825.0,40,4,0,1,48,0,12,2209,22,0,1,2,2
10401,2,26326.0,12,3,1,0,48,1,11,18,4,0,0,1,1
1618,0,56046.0,9,8,0,1,59,1,11,692,21,0,1,2,2
3332,0,29760.0,87,8,0,0,39,0,12,165,12,1,0,1,1
2261,0,26304.0,5,7,0,0,55,1,11,16,4,1,0,1,1
5346,2,23559.0,87,7,0,0,51,1,11,79,9,1,0,1,1
4119,1,38620.0,56,3,0,0,61,1,11,318,11,0,0,1,1
535,0,81361.0,18,1,0,0,37,0,10,778,27,0,0,0,0
5268,0,29440.0,95,7,0,0,64,1,11,56,7,2,0,1,1
273,1,36138.0,48,7,0,0,54,1,11,151,13,2,1,1,1
4452,0,50388.0,3,7,0,1,67,0,10,372,17,1,2,2,2
8504,0,79593.0,70,2,0,0,51,1,10,1366,19,0,1,0,0
771,0,54178.0,79,2,0,0,57,1,10,194,10,1,0,0,0
9235,0,51381.5,45,7,0,0,67,0,10,18,4,2,0,1,1
5798,1,51381.5,87,1,0,0,51,1,11,985,15,0,0,0,0
11178,1,42394.0,69,7,0,0,52,0,10,32,5,1,0,1,1
2230,1,23626.0,84,5,0,0,54,1,10,43,10,1,0,1,1
7516,0,30096.0,30,6,0,0,41,1,10,45,6,1,0,1,1
7247,0,47916.0,72,6,0,0,64,0,12,606,22,1,1,0,0
11100,0,51813.0,37,7,0,0,52,0,11,63,7,2,0,1,1
3037,1,50150.0,32,5,0,0,41,1,11,410,16,0,0,1,1
1473,2,47823.0,0,8,0,0,64,0,11,72,7,1,0,1,1
1016,1,34554.0,43,6,0,0,65,0,10,55,7,1,0,1,1
9370,1,65846.0,68,4,0,0,79,1,11,1120,16,0,0,0,0
8908,0,83917.0,35,1,0,1,65,1,10,1097,20,0,0,2,2
8373,2,24594.0,94,5,0,0,45,1,11,29,5,1,0,1,1
7533,0,49096.0,15,7,0,0,60,1,11,187,13,2,0,1,1
2683,0,52413.0,56,6,0,0,55,1,11,910,26,2,0,0,0
3629,0,38557.0,17,7,0,0,46,0,12,145,9,1,0,1,1
5077,0,77298.0,46,3,0,0,45,1,11,969,24,1,0,0,0
3267,1,57288.0,27,6,0,0,61,1,10,608,20,1,1,0,0
999,0,83917.0,95,3,0,1,33,0,11,730,25,0,2,2,2
9215,1,43974.0,19,7,0,0,44,1,12,551,21,1,0,1,1
2286,0,50785.0,27,6,0,0,62,0,11,114,8,2,0,1,1
1592,0,83917.0,25,1,0,0,54,1,10,1724,15,0,2,2,2
367,2,36550.0,74,9,0,0,46,1,11,577,20,1,0,1,1
5234,2,30753.0,85,5,0,0,57,1,11,81,7,2,0,1,1
9862,0,21918.0,37,6,0,0,55,1,11,33,7,1,0,1,1
9805,1,56129.0,65,4,0,0,71,1,11,660,22,1,0,0,0
6205,1,32557.0,13,5,0,1,57,0,10,80,9,1,0,1,1
8442,1,19510.0,63,7,0,0,39,1,11,30,6,2,0,1,1
7386,0,30992.0,83,7,0,0,48,0,11,43,5,1,0,1,1
7215,0,83917.0,69,2,0,1,41,0,11,1135,27,0,3,2,2
1491,2,71488.0,87,1,0,0,59,1,11,559,16,0,0,0,0
3381,1,54348.0,51,6,0,0,71,1,10,90,8,2,0,1,1
8268,1,51381.5,23,6,0,0,63,1,11,404,17,1,0,1,1
11051,1,77376.0,72,4,0,0,68,1,10,661,23,2,0,0,0
8026,0,62998.0,10,5,0,0,72,1,11,463,19,1,0,0,0
433,1,61331.0,42,8,0,0,66,0,11,632,23,2,0,0,0
9597,0,73448.0,10,4,0,0,55,1,10,725,19,0,0,0,0
1295,0,51381.5,96,4,0,0,61,1,11,725,19,1,0,0,0
5290,1,41551.0,51,8,0,0,60,1,11,279,16,2,0,1,1
1685,1,62981.0,21,3,0,0,57,1,11,1482,23,0,1,2,2
5342,2,19107.0,31,8,0,0,48,0,12,29,6,1,0,1,1
9579,1,33762.0,61,8,0,0,65,1,11,106,9,3,0,1,1
7660,1,35860.0,37,5,0,1,51,0,10,49,6,2,1,1,1
1461,1,36921.0,74,7,0,0,59,0,11,38,7,2,0,1,1
11084,1,65104.0,4,7,0,1,48,1,11,1053,17,1,0,2,2
8690,0,83917.0,73,2,0,0,62,1,11,1385,23,0,0,0,0
2937,1,68352.0,47,6,0,0,50,0,11,871,25,1,0,0,0
9701,0,41883.0,13,7,0,0,36,1,11,312,12,1,0,1,1
9949,0,59809.0,36,8,0,0,48,1,12,877,15,2,0,1,1
10837,0,23957.0,47,6,0,1,49,1,12,68,6,1,0,1,1
3120,0,38547.0,49,8,1,0,43,1,11,22,4,1,0,1,1
5885,2,35688.0,94,8,0,0,51,1,12,211,16,3,0,1,1
4050,1,49605.0,65,3,0,0,58,1,10,127,8,0,0,1,1
3830,1,59354.0,59,3,0,0,71,1,10,459,16,2,0,0,0
7987,0,65747.0,96,6,0,0,55,1,10,460,19,1,1,0,0
7798,2,46344.0,28,7,0,0,52,1,12,429,17,1,0,1,1
92,0,34176.0,12,6,0,0,36,0,10,89,11,1,0,1,1
7055,1,61010.0,57,5,0,0,72,1,12,1021,26,1,0,0,0
10240,0,69372.0,10,4,0,1,75,1,11,1381,21,0,2,2,2
3025,0,49967.0,4,7,0,0,66,0,11,306,15,1,0,1,1
9283,0,60199.0,49,4,0,0,46,0,11,18,4,3,0,1,1
9970,0,55375.0,3,2,0,0,47,1,11,162,9,1,0,1,1
2730,0,80317.0,64,1,0,0,69,0,11,1231,18,0,0,0,0
2795,1,30523.0,0,7,0,0,66,0,11,13,4,3,0,1,1
8182,0,23228.0,91,8,0,0,40,1,10,121,11,1,0,1,1
10095,1,74165.0,9,2,0,0,49,0,11,1293,20,0,0,0,0
4370,0,43482.0,83,6,0,0,58,1,11,88,9,3,0,1,1
10573,0,62551.0,27,3,0,0,71,0,11,421,18,0,1,0,0
3712,0,52332.0,63,4,0,0,65,0,11,259,12,0,1,0,0
3152,0,26091.0,84,5,0,0,67,1,10,89,9,2,0,1,1
5610,0,33456.0,58,7,0,0,59,1,10,36,6,2,0,1,1
6460,0,28718.0,78,8,0,0,42,1,11,57,7,1,0,1,1
1349,0,50447.0,4,6,0,0,54,1,10,148,8,2,0,1,1
1880,1,53537.0,17,5,0,0,65,1,10,93,8,2,0,1,1
641,0,52074.0,77,4,0,0,57,0,10,119,7,1,1,1,1
8717,1,80427.0,56,5,0,0,49,1,12,1835,28,1,0,0,0
10314,1,83837.0,79,4,0,1,76,1,12,1318,25,0,2,2,2
10854,1,38853.0,90,7,0,0,54,1,10,45,7,2,0,1,1
10492,0,38285.0,96,2,0,0,65,1,10,10,4,3,0,1,1
7698,1,51650.0,81,5,0,0,48,1,10,191,10,1,0,1,1
3559,2,19107.0,77,6,0,0,36,1,10,57,9,1,0,1,1
10562,1,66835.0,21,2,0,0,78,1,11,1033,24,0,0,0,0
10796,1,30477.0,16,6,0,0,40,1,10,66,6,1,0,1,1
2563,2,28249.0,80,6,0,0,63,1,10,43,6,0,0,1,1
3518,0,25271.0,45,9,0,0,41,1,12,50,5,1,0,1,1
5823,1,32303.0,63,5,0,0,54,0,10,39,7,1,0,1,1
3934,0,61286.0,34,5,0,0,58,1,11,608,18,1,0,0,0
6982,0,74068.0,14,2,0,0,48,1,11,1581,24,0,0,0,0
6431,1,45759.0,13,7,0,0,60,1,11,68,7,2,0,1,1
9733,2,24882.0,52,6,0,0,46,1,12,80,5,1,1,1,1
5602,1,66973.0,98,3,0,0,35,1,11,1282,28,0,0,0,0
1324,0,38872.0,93,8,0,0,36,1,11,91,8,1,0,1,1
326,0,51148.0,38,6,0,0,51,1,11,315,16,2,0,1,1
7224,0,31353.0,24,8,0,0,47,1,11,31,6,2,0,1,1
6999,1,69661.0,80,3,0,0,44,1,10,834,23,0,0,0,0
3182,1,46854.0,81,8,0,1,51,0,10,263,15,2,1,1,1
7300,0,69142.0,50,5,0,0,72,0,10,535,19,1,1,0,0
8727,0,63693.0,63,6,0,0,46,0,11,1150,29,1,0,0,0
1030,1,40637.0,72,7,0,0,59,0,11,38,6,2,0,1,1
624,1,19107.0,5,6,0,1,40,0,12,35,4,0,1,1,1
5176,0,29604.0,88,9,0,0,36,1,11,53,5,1,1,1,1
5552,1,48721.0,50,6,0,0,61,0,11,293,17,2,0,1,1
868,0,44794.0,99,6,0,0,58,1,10,65,6,1,0,1,1
380,0,64497.0,17,8,0,1,70,0,12,1804,29,1,1,2,2
2677,0,46097.0,11,4,0,0,68,1,11,241,15,1,0,0,0
6521,0,77972.0,18,1,0,0,70,1,10,1101,20,0,0,0,0
6927,1,44377.0,70,8,0,0,56,1,12,264,19,2,0,1,1
1584,0,41443.0,79,8,0,0,47,1,10,482,20,1,0,1,1
7264,2,52195.0,2,8,0,0,46,0,10,17,4,3,0,1,1
6274,1,83790.0,81,3,0,0,76,1,11,1615,25,0,2,2,2
1377,1,44551.0,24,7,0,0,70,0,11,285,12,1,0,1,1
454,0,69508.0,48,6,0,0,44,1,12,1135,28,1,0,0,0
1755,2,45204.0,93,3,0,0,36,1,10,114,7,1,0,1,1
2075,0,72460.0,56,1,0,0,55,1,11,1047,16,0,0,0,0
4785,1,77622.0,3,3,0,0,54,1,10,714,22,2,0,0,0
9076,1,30732.0,44,8,0,0,44,1,11,185,13,1,0,1,1
7079,0,63887.0,38,6,0,0,62,0,12,1245,32,1,0,0,0
4653,0,42011.0,46,8,0,0,46,1,11,189,12,1,0,1,1
7375,0,51369.0,84,8,0,0,48,1,12,576,16,1,0,1,1
709,0,51537.0,27,8,0,0,72,0,12,1103,18,1,0,0,0
460,1,79930.0,72,2,0,0,52,1,12,1753,17,0,0,0,0
3726,1,34320.0,66,8,0,0,38,1,10,17,4,1,0,1,1
5341,2,81975.0,2,7,0,0,62,0,11,1588,14,1,1,2,2
1606,0,38590.0,65,8,0,0,53,1,11,22,4,1,0,1,1
9617,0,19107.0,37,3,0,0,73,0,10,19,5,0,0,1,1
3233,1,62745.0,89,5,0,0,59,1,11,1117,29,1,0,0,0
89,2,22212.0,49,6,0,0,49,1,11,69,8,1,0,1,1
2936,1,23661.0,46,7,0,0,42,1,11,23,5,1,0,1,1
9449,1,79761.0,32,3,0,0,66,0,11,605,19,1,0,0,0
7297,0,19107.0,54,7,0,0,51,0,11,57,11,1,0,1,1
9940,0,64961.0,97,3,0,0,66,1,12,1009,16,1,0,0,0
10735,0,22804.0,75,9,0,0,53,0,11,26,5,1,0,1,1
6439,0,61074.0,37,7,0,0,66,1,12,1102,31,1,0,0,0
7411,1,31686.0,31,6,0,0,60,1,10,17,6,2,0,1,1
2176,0,80134.0,40,6,0,1,52,1,11,1690,16,1,3,2,2
9265,0,75027.0,74,5,0,0,71,1,11,1390,21,1,0,0,0
8867,1,67546.0,90,3,0,0,36,1,12,2126,20,0,0,0,0
10236,1,31160.0,59,8,0,0,49,0,11,64,7,1,0,1,1
6340,0,29938.0,52,6,0,0,39,0,11,26,6,1,0,1,1
2227,2,26490.0,92,6,0,0,66,1,12,210,11,0,0,1,1
10992,0,75702.0,77,8,0,0,57,1,12,1148,26,2,0,0,0
5304,1,30899.0,35,6,0,0,50,0,12,33,6,1,0,1,1
309,1,63342.0,48,6,0,0,63,1,12,1101,19,1,1,0,0
3406,0,45989.0,97,3,0,0,60,0,12,322,16,1,0,0,0
2661,0,19107.0,95,5,0,0,60,0,11,44,10,2,0,1,1
3153,1,40737.0,24,8,0,0,67,0,11,17,4,3,0,1,1
10264,0,19107.0,60,7,0,1,45,0,12,31,6,1,1,1,1
1184,1,69674.0,46,5,0,0,56,0,11,845,25,2,0,0,0
4200,1,44159.0,85,5,0,0,54,1,10,275,15,1,0,1,1
9396,1,37717.0,31,9,0,0,46,1,12,25,4,1,0,1,1
2387,1,43776.0,9,8,0,1,72,1,11,275,17,2,0,1,1
6690,1,38179.0,30,7,0,0,58,1,11,90,11,2,0,1,1
9703,1,38097.0,70,7,0,1,54,1,12,184,11,2,1,1,1
291,0,72940.0,13,1,0,0,54,1,11,981,13,0,0,0,0
4557,0,22070.0,11,6,0,0,54,1,11,67,8,1,0,1,1
2379,0,69267.0,31,7,0,1,71,0,12,1635,14,0,0,2,2
5726,1,31788.0,15,5,1,0,41,0,10,60,10,1,0,1,1
3066,1,61905.0,2,5,0,0,49,1,10,231,12,1,0,1,1
6336,0,29315.0,55,6,0,0,64,1,10,48,10,2,0,1,1
10967,0,33378.0,38,7,0,0,61,0,11,99,9,2,0,1,1
2304,1,66313.0,86,4,0,0,61,1,11,770,23,1,0,0,0
7828,1,77882.0,29,1,0,0,43,1,10,818,12,0,0,0,0
3762,1,69867.0,30,1,0,1,38,0,11,925,17,0,1,2,2
4391,1,63841.0,64,6,0,0,56,0,11,908,22,1,0,0,0
4669,2,24480.0,46,7,0,0,43,1,11,102,10,1,0,1,1
10144,0,51369.0,84,8,0,0,48,1,12,576,16,1,0,1,1
8652,0,37760.0,20,7,0,0,78,1,12,317,13,0,0,1,1
1672,1,65640.0,74,2,0,0,50,1,10,461,15,1,0,0,0
8962,1,44319.0,18,5,0,0,49,1,10,37,7,2,0,1,1
9974,0,30631.0,75,7,0,0,50,1,11,70,7,1,0,1,1
10983,0,75278.0,17,3,0,0,72,1,11,930,23,0,0,0,0
4697,1,35416.0,62,8,0,0,75,0,11,390,16,0,0,1,1
9262,2,32414.0,11,7,0,0,40,1,11,52,5,0,1,1,1
7254,0,38361.0,74,7,0,0,55,1,11,137,10,1,0,1,1
4927,0,19107.0,76,9,0,0,53,1,10,68,9,2,0,1,1
10451,0,29672.0,6,6,0,0,59,1,11,25,4,2,0,1,1
2926,1,55951.0,62,8,0,0,72,1,12,1374,23,1,2,2,2
2874,2,35388.0,20,7,0,0,36,0,11,32,5,1,0,1,1
9738,1,42386.0,43,8,0,0,38,1,11,100,7,1,0,1,1
7119,0,68627.0,45,1,0,0,42,0,11,825,12,0,0,0,0
3924,1,57912.0,34,5,0,0,59,0,10,916,28,1,1,0,0
5827,0,35246.0,53,5,0,0,66,0,10,62,11,2,0,1,1
5596,2,58821.0,44,6,0,0,68,1,11,728,21,1,0,0,0
10812,1,46377.0,89,4,0,0,46,1,10,90,7,1,0,1,1
1717,0,39747.0,43,8,0,0,36,0,10,273,13,1,0,1,1
9491,0,23976.0,68,7,0,0,40,1,11,66,10,1,0,1,1
6609,0,27038.0,64,9,0,1,58,0,12,107,7,0,0,1,1
6963,0,77457.0,85,1,0,0,77,0,10,1157,18,0,1,0,0
4440,1,64100.0,93,7,0,0,60,1,11,546,18,1,1,0,0
1379,1,42670.0,12,4,0,0,32,1,11,241,11,0,0,1,1
10032,0,19107.0,86,6,0,0,48,0,10,53,11,1,0,1,1
2826,0,22574.0,28,7,0,0,57,1,11,37,7,3,0,1,1
2437,0,51381.5,69,3,0,0,35,1,11,1611,24,0,2,2,2
6320,1,70893.0,42,3,0,0,48,0,11,1508,23,0,0,0,0
3050,0,54198.0,13,4,0,0,58,1,11,235,16,2,0,1,1
231,1,28839.0,86,5,0,0,68,1,10,32,7,2,0,1,1
2392,0,40321.0,59,7,0,0,52,1,11,102,8,2,0,1,1
9478,0,66503.0,30,3,0,0,39,0,12,401,15,1,0,0,0
113,0,30833.0,33,5,0,0,73,1,11,28,6,2,0,1,1
2863,0,51381.5,67,7,0,0,54,0,11,1052,21,3,2,0,0
1802,0,64795.0,23,2,0,0,53,1,11,680,21,1,0,0,0
520,0,34421.0,81,7,0,0,50,1,11,30,4,1,0,1,1
8275,1,47025.0,6,7,0,0,59,0,10,20,4,2,0,1,1
9750,1,64325.0,41,7,0,0,63,0,11,1307,23,1,0,0,0
2607,0,40464.0,78,8,0,0,71,0,11,630,24,1,0,0,0
7214,0,62187.0,49,3,0,0,67,1,11,1283,18,0,0,0,0
5835,1,19107.0,39,8,0,0,48,0,11,65,9,1,0,1,1
3896,0,27255.0,3,7,0,0,40,1,11,37,5,1,0,1,1
10350,1,54432.0,37,4,0,0,74,1,11,38,5,3,0,1,1
7786,1,29999.0,22,8,0,0,38,0,11,160,12,1,0,1,1
2861,0,24072.0,79,8,0,0,41,0,11,23,4,1,0,1,1
663,1,33996.0,46,4,0,0,35,0,11,71,6,0,0,1,1
10675,1,66334.0,82,5,0,1,68,1,11,1161,19,1,0,0,0
2521,1,35178.0,10,7,0,1,53,1,11,59,5,1,1,1,1
9592,0,22010.0,51,8,0,0,41,1,11,33,7,1,0,1,1
10151,0,62204.0,38,3,0,0,64,0,12,946,22,2,0,0,0
4099,0,30675.0,14,8,0,0,52,1,12,62,5,1,0,1,1
9560,0,83003.0,18,3,0,1,59,1,11,1674,22,0,1,2,2
10172,0,68655.0,95,3,0,0,36,0,12,1538,21,0,0,0,0
11191,0,41411.0,11,6,0,0,38,0,11,139,8,0,0,1,1
9707,1,55212.0,65,8,0,0,55,1,12,1182,20,1,2,2,2
6245,1,59292.0,71,3,0,0,74,1,11,507,18,1,0,0,0
8234,2,27190.0,13,8,0,1,51,1,11,18,4,1,1,1,1
8553,0,44300.0,65,6,0,0,59,1,11,42,6,2,0,1,1
8842,0,30372.0,33,7,0,0,53,0,12,44,8,2,0,1,1
11030,1,33181.0,90,6,0,0,48,1,10,16,4,1,1,1,1
2579,0,71113.0,95,4,0,0,67,1,11,835,26,1,0,0,0
175,0,71952.0,93,4,0,0,38,1,11,1443,22,1,2,0,0
9185,1,69759.0,38,3,0,1,58,0,11,1029,18,0,0,2,2
11056,0,72099.0,18,1,0,0,50,1,12,1188,18,0,0,0,0
9365,1,60000.0,57,6,0,0,48,0,12,1277,24,1,0,0,0
6201,0,38643.0,45,7,1,0,46,0,11,49,7,2,0,1,1
2061,0,50737.0,61,6,0,0,69,1,11,99,7,1,1,1,1
6184,1,68462.0,6,1,0,0,55,1,12,1670,15,0,0,0,0
6142,1,65073.0,65,2,1,0,81,1,11,900,14,0,0,0,0
4107,1,46681.0,52,5,0,0,76,1,11,425,16,2,0,0,0
9336,1,62187.0,38,4,0,0,55,0,10,636,21,1,0,0,0
2958,0,28442.0,53,4,0,0,46,1,10,57,10,2,0,1,1
933,1,37717.0,31,9,0,0,46,1,12,25,4,1,0,1,1
5837,0,51479.0,67,7,0,0,57,1,12,494,22,2,0,0,0
10704,0,54803.0,65,4,0,0,55,0,12,693,19,1,0,0,0
5125,0,79530.0,64,2,0,0,64,1,11,1348,26,0,0,0,0
4432,0,31615.0,82,7,0,0,48,0,11,51,7,1,0,1,1
2928,1,52614.0,63,8,0,0,49,0,12,990,16,1,0,1,1
5680,2,35684.0,66,6,0,0,40,1,10,30,5,1,0,1,1
10313,0,48178.0,69,8,0,0,49,1,12,254,16,2,0,1,1
2557,1,29548.0,52,4,0,0,54,0,11,29,5,1,1,1,1
1245,0,63810.0,45,8,0,0,58,0,12,1371,23,1,1,0,0
1519,1,38578.0,2,8,0,1,52,0,11,73,9,2,0,1,1
10703,1,46098.0,86,8,0,0,49,0,12,120,11,2,0,1,1
1726,0,22585.0,23,9,0,1,54,0,11,81,5,0,1,1,1
4459,0,30279.0,13,8,0,0,35,0,12,37,5,1,0,1,1
1729,1,66426.0,14,6,0,0,63,1,11,1377,20,1,0,0,0
1517,0,30822.0,92,7,0,0,55,0,11,51,5,1,0,1,1
2098,1,33581.0,38,8,0,0,55,1,11,17,4,2,0,1,1
9543,0,19986.0,74,7,0,0,39,1,11,22,4,1,0,1,1
6878,0,27421.0,14,7,0,0,70,0,12,324,14,0,0,1,1
3310,2,35688.0,94,8,0,0,51,1,12,211,16,3,0,1,1
2724,1,36143.0,33,3,0,0,43,0,10,19,4,1,0,1,1
948,0,19107.0,32,5,0,0,53,0,11,41,8,1,0,1,1
6720,1,43795.0,11,7,0,1,56,1,11,492,17,1,1,2,2
6202,0,63381.0,78,2,0,0,64,1,12,1005,26,1,0,0,0
2066,0,38823.0,56,6,0,0,75,1,12,114,7,1,0,1,1
9799,1,83664.0,57,5,0,0,56,0,11,1173,19,2,0,0,0
8318,0,83917.0,7,1,0,0,45,1,10,1738,19,0,1,0,0
5642,1,62499.0,0,4,0,0,45,1,11,222,12,1,0,1,1
455,1,51012.0,86,6,0,0,78,1,11,209,10,0,0,0,0
7683,1,70777.0,80,3,0,0,56,1,10,787,23,1,0,0,0
3428,1,68682.0,56,2,0,0,33,1,11,1598,24,0,0,0,0
7414,0,43824.0,18,8,0,0,53,1,12,186,12,2,0,1,1
6354,0,19107.0,51,8,0,1,40,1,12,47,6,1,0,1,1
798,0,23442.0,71,7,0,0,37,0,12,27,5,1,0,1,1
8213,2,19107.0,71,7,0,1,44,1,12,96,11,1,0,1,1
2488,2,31395.0,80,6,0,0,68,0,11,64,10,2,0,1,1
9999,0,75276.0,2,5,0,0,59,1,12,1040,23,0,0,0,0
7617,0,42373.0,83,5,0,0,50,0,11,163,13,2,0,1,1
615,0,30507.0,29,7,0,0,64,1,11,343,11,0,0,1,1
194,0,48006.0,55,6,0,0,59,1,10,41,5,2,0,1,1
3645,1,27213.0,19,8,0,1,52,0,12,70,9,1,0,1,1
8890,1,65808.0,1,6,0,0,53,0,10,272,14,2,0,1,1
5049,1,30351.0,19,9,0,0,50,1,11,46,6,1,0,1,1
9973,0,50437.0,28,7,0,0,61,1,12,490,19,2,0,1,1
7301,2,23616.0,76,8,0,1,42,0,12,79,8,1,0,1,1
10882,0,53858.0,50,4,0,0,48,1,12,915,17,1,0,0,0
7030,1,66465.0,1,6,0,0,69,1,11,1485,35,1,1,0,0
7422,0,46923.0,90,7,0,0,37,0,12,369,16,1,0,1,1
3523,0,75072.0,83,3,0,0,62,1,11,1073,19,1,0,0,0
7106,1,75865.0,73,1,0,0,81,1,10,1242,19,0,0,0,0
6504,2,19789.0,24,5,0,0,49,1,11,78,9,1,1,1,1
5067,0,80134.0,11,5,0,0,30,1,10,1378,21,0,4,2,2
4216,0,83917.0,33,3,0,1,43,0,11,1474,26,0,2,2,2
5929,1,37401.0,14,7,0,0,51,1,10,48,7,1,0,1,1
3129,0,30096.0,30,6,0,0,41,1,10,45,6,1,0,1,1
6528,1,19107.0,75,8,0,0,42,1,10,10,4,1,0,1,1
1361,1,82584.0,26,1,0,1,50,1,11,1435,16,0,2,2,2
6932,1,83917.0,77,2,0,0,83,1,11,2119,22,0,1,0,0
7284,0,48686.0,8,8,0,0,71,1,11,20,4,3,0,1,1
1340,0,83917.0,42,1,0,0,38,1,10,1795,27,0,3,2,2
8746,0,75433.0,28,6,0,0,35,1,10,1188,19,1,2,2,2
5987,2,19107.0,52,5,0,0,35,1,10,43,7,1,0,1,1
3725,1,83917.0,1,4,0,1,63,0,11,1688,16,0,4,2,2
